Station ID,Datetime,Kierunek wiatru (czujnik),Temperatura powietrza (oficjalna),Temperatura gruntu (czujnik),Suma opadu dobowego,Suma opadu godzinowego,Suma opadu 10 minutowego,Średnia prędkość wiatru czujnik 10 minut,Prędkość maksymalna (czujnik),Największy poryw w okresie 10min ze stacji Synoptycznej,Wilgotność względna powietrza (czujnik),Zapas wody w śniegu (obserwator)
351160424,2010-11-01 08:00:00,,11.0,,,,,,,,,
351160424,2010-11-01 09:00:00,,,,,,,,,9.0,,
351160424,2010-11-01 14:00:00,,16.0,,,,,,,,,
351160424,2010-11-02 02:00:00,,7.0,,,,,,,,,
351160424,2010-11-02 04:00:00,,7.0,,,,,,,,,
351160424,2010-11-02 05:00:00,,8.0,,,,,,,,,
351160424,2010-11-02 18:00:00,,9.0,,,,,,,,,
351160424,2010-11-03 04:00:00,,7.0,,,,,,,,,
351160424,2010-11-03 10:00:00,,12.0,,,,,,,,,
351160424,2010-11-03 19:00:00,,13.0,,,,,,,,,
351160424,2010-11-03 20:00:00,,13.0,,,,,,,,,
351160424,2010-11-04 13:00:00,,17.0,,,,,,,,,
351160424,2010-11-04 15:00:00,,,,,,,,,12.0,,
351160424,2010-11-05 00:00:00,,16.0,,,,,,,,,
351160424,2010-11-05 01:00:00,,17.0,,,,,,,,,
351160424,2010-11-05 09:00:00,,,,,,,,,13.0,,
351160424,2010-11-05 10:00:00,,,,,,,,,14.0,,
351160424,2010-11-05 13:00:00,,,,,,,,,13.0,,
351160424,2010-11-05 15:00:00,,15.0,,,,,,,,,
351160424,2010-11-05 17:00:00,,,,,,,,,10.0,,
351160424,2010-11-05 20:00:00,,14.0,,,,,,,,,
351160424,2010-11-06 05:00:00,,,,,,,,,11.0,,
351160424,2010-11-06 10:00:00,,14.0,,,,,,,,,
351160424,2010-11-06 13:00:00,,10.0,,,,,,,,,
351160424,2010-11-06 17:00:00,,9.0,,,,,,,,,
351160424,2010-11-07 15:00:00,,6.0,,,,,,,,,
351160424,2010-11-07 19:00:00,,5.0,,,,,,,,,
351160424,2010-11-08 18:00:00,,5.0,,,,,,,,,
351160424,2010-11-09 02:00:00,,4.0,,,,,,,,,
351160424,2010-11-09 20:00:00,,6.0,,,,,,,,,
351160424,2010-11-10 01:00:00,,7.0,,,,,,,,,
351160424,2010-11-10 18:00:00,,8.0,,,,,,,,,
351160424,2010-11-11 02:00:00,,8.0,,,,,,,,,
351160424,2010-11-11 07:00:00,,,,,,,,,11.0,,
351160424,2010-11-11 16:00:00,,4.0,,,,,,,,,
351160424,2010-11-11 19:00:00,,3.0,,,,,,,,,
351160424,2010-11-11 23:00:00,,,,,,,,,17.0,,
351160424,2010-11-12 00:00:00,,,,,,,,,14.0,,
351160424,2010-11-12 03:00:00,,8.0,,,,,,,,,
351160424,2010-11-12 04:00:00,,,,,,,,,17.0,,
351160424,2010-11-12 05:00:00,,8.0,,,,,,,,,
351160424,2010-11-12 12:00:00,,12.0,,,,,,,13.0,,
351160424,2010-11-12 21:00:00,,10.0,,,,,,,,,
351160424,2010-11-13 07:00:00,,14.0,,,,,,,,,
351160424,2010-11-13 10:00:00,,,,,,,,,14.0,,
351160424,2010-11-13 11:00:00,,,,,,,,,16.0,,
351160424,2010-11-13 12:00:00,,17.0,,,,,,,15.0,,
351160424,2010-11-13 14:00:00,,,,,,,,,14.0,,
351160424,2010-11-13 15:00:00,,,,,,,,,13.0,,
351160424,2010-11-13 22:00:00,,15.0,,,,,,,,,
351160424,2010-11-14 19:00:00,,13.0,,,,,,,,,
351160424,2010-11-15 13:00:00,,15.0,,,,,,,,,
351160424,2010-11-15 16:00:00,,13.0,,,,,,,,,
351160424,2010-11-15 23:00:00,,10.0,,,,,,,,,
351160424,2010-11-16 03:00:00,,8.0,,,,,,,,,
351160424,2010-11-16 07:00:00,,7.0,,,,,,,,,
351160424,2010-11-17 11:00:00,,8.0,,,,,,,,,
351160424,2010-11-17 12:00:00,,8.0,,,,,,,,,
351160424,2010-11-18 02:00:00,,7.0,,,,,,,,,
351160424,2010-11-18 04:00:00,,7.0,,,,,,,,,
351160424,2010-11-19 13:00:00,,8.0,,,,,,,,,
351160424,2010-11-19 15:00:00,,7.0,,,,,,,,,
351160424,2010-11-19 19:00:00,,6.0,,,,,,,,,
351160424,2010-11-19 20:00:00,,6.0,,,,,,,,,
351160424,2010-11-20 04:00:00,,5.0,,,,,,,,,
351160424,2010-11-20 18:00:00,,5.0,,,,,,,,,
351160424,2010-11-21 01:00:00,,0.0,,,,,,,,,
351160424,2010-11-21 09:00:00,,1.0,,,,,,,,,
351160424,2010-11-21 20:00:00,,6.0,,,,,,,,,
351160424,2010-11-22 14:00:00,,9.0,,,,,,,,,
351160424,2010-11-23 13:00:00,,4.0,,,,,,,,,
351160424,2010-11-23 14:00:00,,4.0,,,,,,,,,
351160424,2010-11-23 23:00:00,,,,,,,,,9.0,,
351160424,2010-11-24 03:00:00,,3.0,,,,,,,,,
351160424,2010-11-24 04:00:00,,,,,,,,,11.0,,
351160424,2010-11-24 06:00:00,,,,,,,,,11.0,,
351160424,2010-11-24 08:00:00,,2.0,,,,,,,,,
351160424,2010-11-24 09:00:00,,,,,,,,,11.0,,
351160424,2010-11-24 14:00:00,,1.0,,,,,,,,,
351160424,2010-11-24 19:00:00,,,,,,,,,11.0,,
351160424,2010-11-24 21:00:00,,,,,,,,,12.0,,
351160424,2010-11-25 01:00:00,,,,,,,,,11.0,,
351160424,2010-11-25 09:00:00,,0.0,,,,,,,,,
351160424,2010-11-25 21:00:00,,-1.0,,,,,,,,,
351160424,2010-11-26 10:00:00,,4.0,,,,,,,,,
351160424,2010-11-26 19:00:00,,2.0,,,,,,,,,
351160424,2010-11-26 20:00:00,,2.0,,,,,,,,,
351160424,2010-11-27 07:00:00,,-1.0,,,,,,,,,
351160424,2010-11-29 08:00:00,,,,,,,,,10.0,,
351160424,2010-11-29 10:00:00,,-2.0,,,,,,,,,
351160424,2010-11-29 19:00:00,,-5.0,,,,,,,,,19.0
351160424,2010-11-29 20:00:00,,-5.0,,,,,,,,,
351160424,2010-11-29 21:00:00,,-5.0,,,,,,,,,
351160424,2010-11-29 22:00:00,,-5.0,,,,,,,,,
351160424,2010-11-30 03:00:00,,-7.0,,,,,,,,,
351160424,2010-11-30 07:00:00,,,,,,,,,,,15.0
351160424,2010-11-30 19:00:00,,-9.0,,,,,,,,,
